time,latitude,longitude,depth
2017-04-15 06:32:17.999999,-25.069344,-44.586853,1.685
2017-04-15 06:33:17.999996,-25.069248,-44.58666,11.4539995
2017-04-15 06:34:18.000002,-25.069153,-44.58646,24.025
2017-04-15 06:35:17.000004,-25.06906,-44.586266,35.252
2017-04-15 06:36:17.000000,-25.068962,-44.58607,45.308002
2017-04-15 06:37:16.999997,-25.068867,-44.585873,53.854
2017-04-15 06:38:15.999999,-25.068773,-44.58568,61.855
2017-04-15 06:39:15.999995,-25.068676,-44.585484,70.175
2017-04-15 06:40:16.000002,-25.06858,-44.585285,77.566
2017-04-15 06:41:15.999998,-25.068485,-44.58509,84.395004
2017-04-15 06:42:16.000004,-25.06839,-44.584892,90.37
2017-04-15 06:43:16.000001,-25.068295,-44.584698,96.708
2017-04-15 06:44:15.000003,-25.068201,-44.584503,102.732
2017-04-15 06:45:14.999999,-25.068106,-44.58431,108.78333
2017-04-15 06:46:14.999996,-25.068008,-44.58411,115.16
2017-04-15 06:47:13.999997,-25.067915,-44.583916,121.39
2017-04-15 06:48:14.000004,-25.06782,-44.583717,127.62
2017-04-15 06:49:14.000000,-25.067724,-44.583523,133.53
2017-04-15 06:50:13.999997,-25.067627,-44.583324,139.31
2017-04-15 06:51:14.000003,-25.067532,-44.58313,145.12401
2017-04-15 06:52:14.000000,-25.067436,-44.58293,150.39
2017-04-15 06:53:13.000001,-25.06734,-44.582737,155.72166
2017-04-15 06:54:12.999998,-25.067245,-44.582542,161.235
2017-04-15 06:55:13.000004,-25.06715,-44.582344,167.1525
2017-04-15 06:56:11.999996,-25.067057,-44.582153,173.33
2017-04-15 06:57:12.000003,-25.06696,-44.581955,179.456
2017-04-15 06:58:11.999999,-25.066864,-44.581757,185.418
2017-04-15 06:59:11.999995,-25.066769,-44.58156,191.396
2017-04-15 07:00:12.000002,-25.066673,-44.581364,197.78801
2017-04-15 07:01:11.999998,-25.066578,-44.58117,203.935
2017-04-15 07:02:11.000000,-25.066483,-44.580975,209.8195
2017-04-15 07:03:10.999997,-25.066387,-44.58078,215.5705
2017-04-15 07:04:11.000003,-25.066292,-44.58058,221.2235
2017-04-15 07:05:09.999995,-25.066196,-44.580387,226.73799
2017-04-15 07:06:10.000001,-25.066101,-44.58019,232.65399
2017-04-15 07:07:09.999998,-25.066006,-44.579994,238.616
2017-04-15 07:08:10.000004,-25.065908,-44.579796,244.662
2017-04-15 07:09:10.000001,-25.065815,-44.5796,250.84
2017-04-15 07:10:09.999997,-25.065718,-44.579403,256.69
2017-04-15 07:11:08.999999,-25.065624,-44.57921,262.4165
2017-04-15 07:12:08.999995,-25.065529,-44.579014,268.21548
2017-04-15 07:13:09.000002,-25.065432,-44.578815,274.2475
2017-04-15 07:14:08.000004,-25.065338,-44.57862,280.652
2017-04-15 07:15:08.000000,-25.065243,-44.578426,286.765
2017-04-15 07:16:07.999997,-25.065145,-44.578228,292.832
2017-04-15 07:17:06.999998,-25.065052,-44.578033,298.688
2017-04-15 07:18:07.000005,-25.064957,-44.57784,304.7505
2017-04-15 07:19:07.000001,-25.064861,-44.57764,311.39
2017-04-15 07:20:06.999998,-25.064766,-44.577446,318.1942
2017-04-15 07:21:07.000004,-25.064669,-44.577248,324.6215
2017-04-15 07:22:07.000001,-25.064573,-44.57705,330.7275
2017-04-15 07:23:06.000003,-25.06448,-44.57686,336.7
2017-04-15 07:24:05.999999,-25.064384,-44.57666,342.41
2017-04-15 07:25:05.999995,-25.06429,-44.576466,348.46002
2017-04-15 07:26:04.999997,-25.064194,-44.57627,355.0655
2017-04-15 07:27:05.000004,-25.064098,-44.576073,361.505
2017-04-15 07:28:05.000000,-25.064003,-44.575874,367.351
2017-04-15 07:29:04.999997,-25.063906,-44.57568,373.2395
2017-04-15 07:30:05.000003,-25.06381,-44.57548,379.24152
2017-04-15 07:31:04.999999,-25.063715,-44.575287,385.229
2017-04-15 07:32:04.000001,-25.06362,-44.575092,391.065
2017-04-15 07:33:03.999998,-25.063524,-44.574894,397.034
2017-04-15 07:34:04.000004,-25.063429,-44.5747,403.042
2017-04-15 07:35:02.999996,-25.063335,-44.574505,408.91852
2017-04-15 07:36:03.000003,-25.06324,-44.57431,415.2865
2017-04-15 07:37:02.999999,-25.063143,-44.574112,422.026
2017-04-15 07:38:02.999995,-25.063047,-44.573917,428.43713
2017-04-15 07:39:03.000002,-25.062952,-44.57372,434.45502
2017-04-15 07:40:02.999998,-25.062857,-44.573524,440.3475
2017-04-15 07:41:02.000000,-25.062763,-44.57333,446.09198
2017-04-15 07:42:01.999997,-25.062668,-44.57313,451.86798
2017-04-15 07:43:02.000003,-25.06257,-44.572937,458.05402
2017-04-15 07:44:01.000005,-25.062477,-44.57274,464.00742
2017-04-15 07:45:01.000001,-25.06238,-44.572544,470.076
2017-04-15 07:46:00.999998,-25.062284,-44.57235,476.522
2017-04-15 07:47:01.000004,-25.06219,-44.57215,483.194
2017-04-15 07:48:01.000001,-25.062094,-44.571953,489.796
2017-04-15 07:49:00.999997,-25.061998,-44.57176,496.888
2017-04-15 07:49:59.999999,-25.061905,-44.571564,503.95895
2017-04-15 07:50:59.999995,-25.06181,-44.57137,510.478
2017-04-15 07:52:00.000002,-25.06171,-44.57117,516.724
2017-04-15 07:52:59.000004,-25.061617,-44.57098,522.96
2017-04-15 07:53:59.000000,-25.061522,-44.57078,529.37
2017-04-15 07:54:58.999996,-25.061426,-44.570583,535.5834
2017-04-15 07:55:57.999998,-25.061333,-44.57039,541.87134
2017-04-15 07:56:57.999995,-25.061237,-44.570194,548.5057
2017-04-15 07:57:58.000001,-25.061142,-44.57,555.00397
2017-04-15 07:58:57.999998,-25.061045,-44.5698,561.1613
2017-04-15 07:59:58.000004,-25.06095,-44.569603,567.1493
2017-04-15 08:00:58.000001,-25.060854,-44.56941,573.25336
2017-04-15 08:01:57.000002,-25.06076,-44.569214,579.455
2017-04-15 08:02:56.999999,-25.060663,-44.569016,585.77295
2017-04-15 08:03:56.999995,-25.060568,-44.568817,592.541
2017-04-15 08:04:55.999997,-25.060474,-44.568626,598.678
2017-04-15 08:05:56.000004,-25.060379,-44.56843,604.3753
2017-04-15 08:06:56.000000,-25.060282,-44.568233,610.0227
2017-04-15 08:07:55.999996,-25.060186,-44.56804,615.8566
2017-04-15 08:08:56.000003,-25.060091,-44.56784,621.51
2017-04-15 08:09:55.999999,-25.059996,-44.567642,627.14264
2017-04-15 08:10:55.000001,-25.0599,-44.567448,633.232
2017-04-15 08:11:54.999998,-25.059805,-44.567253,639.3658
2017-04-15 08:12:55.000004,-25.059708,-44.567055,645.544
2017-04-15 08:13:53.999996,-25.059614,-44.56686,651.39667
2017-04-15 08:14:54.000002,-25.059519,-44.56666,657.02203
2017-04-15 08:15:53.999999,-25.059422,-44.566467,662.77936
2017-04-15 08:16:53.999995,-25.059326,-44.56627,668.62585
2017-04-15 08:17:54.000002,-25.05923,-44.566074,674.24
2017-04-15 08:18:53.999998,-25.059135,-44.56588,680.026
2017-04-15 08:19:53.000000,-25.059042,-44.565685,685.78
2017-04-15 08:20:52.999996,-25.058947,-44.565487,692.04663
2017-04-15 08:21:53.000003,-25.058851,-44.565292,698.11005
2017-04-15 08:22:52.000005,-25.058756,-44.565098,704.476
2017-04-15 08:23:52.000001,-25.058659,-44.5649,711.11804
2017-04-15 08:24:51.999998,-25.058563,-44.564705,717.568
2017-04-15 08:25:52.000004,-25.058468,-44.564507,724.13403
2017-04-15 08:26:52.000000,-25.058372,-44.56431,730.725
2017-04-15 08:27:51.999997,-25.058277,-44.564114,737.194
2017-04-15 08:28:50.999999,-25.058182,-44.56392,743.7833
2017-04-15 08:29:50.999995,-25.058086,-44.56372,751.04333
2017-04-15 08:30:51.000002,-25.057991,-44.563526,758.165
2017-04-15 08:31:50.000004,-25.057898,-44.56333,764.7
2017-04-15 08:32:50.000000,-25.057802,-44.563133,771.1667
2017-04-15 08:33:49.999996,-25.057707,-44.56294,777.73663
2017-04-15 08:34:48.999998,-25.057611,-44.562744,784.141
2017-04-15 08:35:49.000005,-25.057514,-44.562546,790.901
2017-04-15 08:36:49.000001,-25.057419,-44.56235,798.295
2017-04-15 08:37:48.999998,-25.057323,-44.562153,805.93427
2017-04-15 08:38:49.000004,-25.057228,-44.56196,813.2973
2017-04-15 08:39:49.000000,-25.057133,-44.561764,820.574
2017-04-15 08:40:48.000002,-25.05704,-44.56157,827.654
2017-04-15 08:41:47.999999,-25.056942,-44.56137,834.988
2017-04-15 08:42:48.000005,-25.056847,-44.561176,842.24805
2017-04-15 08:43:46.999997,-25.056751,-44.56098,849.66
2017-04-15 08:44:47.000003,-25.056656,-44.560783,857.475
2017-04-15 08:45:47.000000,-25.05656,-44.560585,865.08496
2017-04-15 08:46:46.999996,-25.056465,-44.56039,871.996
2017-04-15 08:47:47.000003,-25.05637,-44.560192,878.1567
2017-04-15 08:48:46.999999,-25.056273,-44.559998,884.25
2017-04-15 08:49:46.000001,-25.05618,-44.559803,889.9813
2017-04-15 08:50:45.999997,-25.056084,-44.55961,895.6517
2017-04-15 08:51:46.000004,-25.055988,-44.55941,901.2006
2017-04-15 08:52:44.999996,-25.055895,-44.55922,906.85
2017-04-15 08:53:45.000002,-25.055798,-44.55902,912.424
2017-04-15 08:54:44.999999,-25.055702,-44.558823,918.064
2017-04-15 08:55:44.999995,-25.055607,-44.558628,923.52
2017-04-15 08:56:45.000002,-25.055511,-44.55843,929.0253
2017-04-15 08:57:44.999998,-25.055416,-44.55823,935.0673
2017-04-15 08:58:44.000000,-25.05532,-44.558037,940.9
2017-04-15 08:59:43.999996,-25.055225,-44.557842,946.53
2017-04-15 09:00:44.000003,-25.05513,-44.557644,951.4811